"SEGMENT", "MEAN_DIAMETER"
    'L_Ostium':4.5,
    'LMm':4.5,
    'L1p':3.7,
    'L1m':3.6,
    'L2m':2.5,
    'L3m':1.7,
    'L4p':1.4,
    'L4m':1.1,
    'D1o':2.1,
    'D1m':1.5,
    'D2o':1.9,
    'D2m':1.4,
    'D3o':1.7,
    'D3m':1.3,
    'S1o':1.4,
    'S1m':1.0,
    'S2o':1.1,
    'S2m':0.9,
    'S3o':1.1,
    'S3m':0.9,
    'C1p':2.9,
    'C1m':2.9,
    'C2m':3.1,
    'C3m':1.4,
    'C4m':0.0,
    'MRo':1.8,
    'MRm':1.3,
    'OMo':0.0,
    'OMb':0.0,
    'OMa':0.0,
    'OMp':3.3,
    'M1o':2.1,
    'M1m':1.5,
    'M2o':2.0,
    'M2m':1.4,
    'M3o':1.7,
    'M3m':1.4,
    'R_Ostium':4.0,
    'R1p':4.0,
    'R1m':3.9,
    'R2m':3.4,
    'R3m':3.1,
    'R4m':2.2,
    'RDm':2.0,
    'RIm':1.4,
    'RPm':1.4,
