"SEGMENT", "RADIUS_STDDEV"
    'LMm':0.5,
    'L1p':0.5,
    'L1m':0.5,
    'L2m':0.5,
    'L3m':0.5,
    'L4p':0.5,
    'L4m':0.4,
    'D1o':0.5,
    'D1m':0.3,
    'D2o':0.4,
    'D2m':0.2,
    'D3o':0.3,
    'D3m':0.2,
    'S1o':0.2,
    'S1m':0.2,
    'S2o':0.3,
    'S2m':0.2,
    'S3o':0.3,
    'S3m':0.2,
    'C1p':0.5,
    'C1m':0.5,
    'C2m':0.6,
    'C3m':0.6,
    'C4m':0.0,
    'MRo':0.2,
    'MRm':0.2,
    'OMo':0.0,
    'OMb':0.0,
    'OMa':0.0,
    'OMp':0.2,
    'M1o':0.5,
    'M1m':0.4,
    'M2o':0.4,
    'M2m':0.3,
    'M3o':0.2,
    'M3m':0.3,
    'R1p':0.6,
    'R1m':0.6,
    'R2m':0.5,
    'R3m':0.5,
    'R4m':0.5,
    'RDm':0.3,
    'RIm':0.4,
    'RPm':0.2,
